#1
double n1(4096,2)   # comment lin
2.455	121
2.4575	121
2.46	120
2.4625	119
2.465	119
2.4675	118
2.47	118
2.4725	117
2.475	116
2.4775	116
2.48	115
2.4825	115
2.485	114
2.4875	113
2.49	113
2.4925	112
2.495	112
2.4975	111
2.5	110
2.5025	110
2.505	109
2.5075	109
2.51	108
2.5125	107
2.515	107
2.5175	106
2.52	105
2.5225	104
2.525	104
2.5275	103
2.53	102
2.5325	102
2.535	101
2.5375	100
2.54	99
2.5425	99
2.545	98
2.5475	97
2.55	96
2.5525	96
2.555	95
2.5575	94
2.56	93
2.5625	93
2.565	92
2.5675	91
2.57	90
2.5725	89
2.575	89
2.5775	88
2.58	87
2.5825	86
2.585	85
2.5875	85
2.59	84
2.5925	83
2.595	82
2.5975	81
2.6	81
2.6025	80
2.605	79
2.6075	78
2.61	77
2.6125	76
2.615	75
2.6175	75
2.62	74
2.6225	73
2.625	72
2.6275	71
2.63	70
2.6325	69
2.635	68
2.6375	67
2.64	66
2.6425	66
2.645	65
2.6475	64
2.65	63
2.6525	62
2.655	61
2.6575	60
2.66	59
2.6625	58
2.665	57
2.6675	56
2.67	55
2.6725	54
2.675	53
2.6775	52
2.68	51
2.6825	50
2.685	49
2.6875	48
2.69	47
2.6925	46
2.695	45
2.6975	44
2.7	43
2.7025	42
2.705	41
2.7075	40
2.71	39
2.7125	38
2.715	37
2.7175	35
2.72	34
2.7225	33
2.725	32
2.7275	31
2.73	30
2.7325	29
2.735	28
2.7375	27
2.74	26
2.7425	25
2.745	24
2.7475	23
2.75	21
2.7525	20
2.755	19
2.7575	18
2.76	17
2.7625	16
2.765	14
2.7675	13
2.77	12
2.7725	11
2.775	10
2.7775	9
2.78	8
2.7825	7
2.785	6
2.7875	6
2.79	5
2.7925	5
2.795	3
2.7975	2
2.8	0
2.8025	0
2.805	-2
2.8075	-4
2.81	-5
2.8125	-7
2.815	-8
2.8175	-10
2.82	-11
2.8225	-12
2.825	-13
2.8275	-15
2.83	-16
2.8325	-17
2.835	-18
2.8375	-19
2.84	-21
2.8425	-22
2.845	-23
2.8475	-24
2.85	-25
2.8525	-26
2.855	-28
2.8575	-29
2.86	-30
2.8625	-31
2.865	-32
2.8675	-34
2.87	-35
2.8725	-36
2.875	-37
2.8775	-39
2.88	-40
2.8825	-41
2.885	-42
2.8875	-44
2.89	-45
2.8925	-46
2.895	-47
2.8975	-49
2.9	-50
2.9025	-51
2.905	-52
2.9075	-54
2.91	-55
2.9125	-56
2.915	-57
2.9175	-59
2.92	-60
2.9225	-61
2.925	-63
2.9275	-64
2.93	-65
2.9325	-67
2.935	-68
2.9375	-69
2.94	-70
2.9425	-72
2.945	-73
2.9475	-74
2.95	-75
2.9525	-77
2.955	-78
2.9575	-79
2.96	-81
2.9625	-82
2.965	-83
2.9675	-84
2.97	-86
2.9725	-87
2.975	-88
2.9775	-89
2.98	-91
2.9825	-92
2.985	-93
2.9875	-94
2.99	-96
2.9925	-97
2.995	-98
2.9975	-100
3	-101
3.0025	-102
3.005	-104
3.0075	-105
3.01	-106
3.0125	-108
3.015	-109
3.0175	-110
3.02	-112
3.0225	-113
3.025	-114
3.0275	-115
3.03	-117
3.0325	-118
3.035	-119
3.0375	-120
3.04	-122
3.0425	-123
3.045	-124
3.0475	-125
3.05	-127
3.0525	-128
3.055	-129
3.0575	-130
3.06	-131
3.0625	-133
3.065	-134
3.0675	-135
3.07	-136
3.0725	-138
3.075	-139
3.0775	-140
3.08	-142
3.0825	-143
3.085	-144
3.0875	-145
3.09	-147
3.0925	-148
3.095	-149
3.0975	-150
3.1	-152
3.1025	-153
3.105	-154
3.1075	-155
3.11	-156
3.1125	-157
3.115	-159
3.1175	-160
3.12	-161
3.1225	-162
3.125	-163
3.1275	-164
3.13	-165
3.1325	-167
3.135	-168
3.1375	-169
3.14	-170
3.1425	-171
3.145	-173
3.1475	-174
3.15	-175
3.1525	-176
3.155	-177
3.1575	-179
3.16	-180
3.1625	-181
3.165	-182
3.1675	-183
3.17	-184
3.1725	-185
3.175	-186
3.1775	-187
3.18	-188
3.1825	-189
3.185	-190
3.1875	-191
3.19	-192
3.1925	-193
3.195	-195
3.1975	-196
3.2	-197
3.2025	-198
3.205	-199
3.2075	-200
3.21	-201
3.2125	-202
3.215	-203
3.2175	-204
3.22	-205
3.2225	-206
3.225	-206
3.2275	-207
3.23	-208
3.2325	-209
3.235	-210
3.2375	-211
3.24	-212
3.2425	-213
3.245	-214
3.2475	-215
3.25	-216
3.2525	-217
3.255	-218
3.2575	-219
3.26	-219
3.2625	-220
3.265	-221
3.2675	-222
3.27	-222
3.2725	-223
3.275	-224
3.2775	-225
3.28	-226
3.2825	-227
3.285	-227
3.2875	-228
3.29	-229
3.2925	-230
3.295	-231
3.2975	-231
3.3	-232
3.3025	-233
3.305	-234
3.3075	-234
3.31	-235
3.3125	-236
3.315	-236
3.3175	-237
3.32	-237
3.3225	-238
3.325	-239
3.3275	-239
3.33	-240
3.3325	-241
3.335	-242
3.3375	-242
3.34	-243
3.3425	-243
3.345	-244
3.3475	-244
3.35	-245
3.3525	-245
3.355	-246
